9625,1327,178,Resolution,1
9626,1328,178,Instance,1
9627,1329,177,Tube,1
9628,1330,177,Tubule,1
9629,1331,177,Median,1
9630,1332,177,Medial,1
9631,1333,177,Medium,1
9632,1334,177,Midline,1
9633,1335,177,Fracture,1
9634,1336,177,Deficit,1
9635,1337,176,Convention,1
9636,1338,176,Conventional,1
9637,1339,175,Exist,1
9638,1340,175,Existent,1
9639,1341,175,Existing,1
9640,1342,175,Existence,1
9641,1343,175,Preexist,1
9642,1344,175,Coexist,1
9643,1345,175,Coexistent,1
9644,1346,175,Coexisting,1
9645,1347,175,Coexistence,1
9646,1348,175,Community,1
9647,1349,175,Accurate,1
9648,1350,175,Accurately,1
9649,1351,175,Accuracy,1
9650,1352,174,Memory,1
9651,1353,174,Memorize,1
9652,1354,174,Main,1
9653,1355,174,Mainly,1
9654,1356,173,Unique,1
9655,1357,173,Uniquely,1
9656,1358,173,Retention,1
9657,1359,173,Implicate,1
9658,1360,173,Implication,1
9659,1361,173,Imply,1
9660,1362,173,Degenerate,1
9661,1363,173,Degenerative,1
9662,1364,173,Degeneration,1
9663,1365,173,Squamous,1
9664,1366,172,Protect,1
9665,1367,172,Protective,1
9666,1368,172,Protection,1
9667,1369,172,Index,1
9668,1370,171,Situation,1
9669,1371,171,Situational,1
9670,1372,171,Reverse,1
9671,1373,171,Reversible,1
9672,1374,171,Reversibly,1
9673,1375,171,Reversing,1
9674,1376,171,Reversal,1
9675,1377,171,Reversion,1
9676,1378,171,Irreversible,1
9677,1379,171,Irreversibly,1
9678,1380,170,Inverse,1
9679,1381,170,Inversely,1
9680,1382,170,Inversion,1
9681,1383,170,Converse,1
9682,1384,170,Conversely,1
9683,1385,170,Conversion,1
9684,1386,170,Conversation,1
9685,1387,170,Adverse,1
9686,1388,170,Adversely,1
9687,1389,170,Adversity,1
9688,1390,170,Diverse,1
9689,1391,170,Diversity,1
9690,1392,170,Diversify,1
9691,1393,169,Expand,1
9692,1394,169,Expanded,1
9693,1395,169,Expansive,1
9694,1396,169,Expansively,1
9695,1397,169,Expanding,1
9696,1398,169,Expansion,1
9697,1399,169,Decide,1
9698,1400,169,Decisive,1
9699,1401,169,Decision,1
9700,1402,169,Affinity,1
9701,1403,169,Intrinsic,1
9702,1404,167,Regard,1
9703,1405,167,Regardless,1
9704,1406,167,Regarding,1
9705,1407,167,Outbreak,1
9706,1408,167,Draining,1
9707,1409,167,Drain,1
9708,1410,167,Drainage,1
9709,1411,165,Dilate,1
9710,1412,165,Dilation,1
9711,1413,165,Dilatation,1
9712,1414,164,Resolve,1
9713,1415,164,Resolved,1
9714,1416,164,Feeding,1
9715,1417,164,Feed,1
9716,1418,163,Entire,1
9717,1419,163,Entirely,1
9718,1420,163,Tick,1
9719,1421,162,Replicate,1
9720,1422,162,Replication,1
9721,1423,162,Duplicate,1
9722,1424,162,Duplication,1
9723,1425,162,Living,1
9724,1426,162,Impact,1
9725,1427,161,Equal,1
9726,1428,161,Equally,1
9727,1429,161,Equate,1
9728,1430,161,Equation,1
9729,1431,161,Decade,1
9730,1432,161,Signal,1
9731,1433,161,Signaling,1
9732,1434,161,Cure,1
9733,1435,161,Cured,1
9734,1436,161,Curable,1
9735,1437,161,Curative,1
9736,1438,159,Stain,1
9737,1439,159,Stained,1
9738,1440,159,Staining,1
9739,1441,159,Principal,1
9740,1442,159,Principally,1
9741,1443,159,Principle,1
9742,1444,159,Occupation,1
9743,1445,159,Occupational,1
9744,1446,159,Occupationally,1
9745,1447,159,Adjacent,1
9746,1448,158,Permanent,1
9747,1449,158,Permanently,1
9748,1450,158,Permanence,1
9749,1451,157,Social,1
9750,1452,157,Society,1
9751,1453,157,Psychosocial,1
9752,1454,157,Socioeconomic,1
9753,1455,156,Supply,1
9754,1456,156,Constant,1
9755,1457,156,Constantly,1
9756,1458,156,Constancy,1
9757,1459,155,Approve,1
9758,1460,155,Strategy,1
9759,1461,155,Strategic,1
9760,1462,155,Exchange,1
9761,1463,155,Exchanger,1
9762,1464,154,Regular,1
9763,1465,154,Regularly,1
9764,1466,154,Irregular,1
9765,1467,154,Irregularly,1
9766,1468,154,Regulate,1
9767,1469,154,Regulatory,1
9768,1470,154,Regulating,1
9769,1471,154,Regulation,1
9770,1472,154,Regulator,1
9771,1473,154,Intact,1
9772,1474,154,Accelerate,1
9773,1475,154,Accelerative,1
9774,1476,154,Acceleration,1
9775,1477,153,Titer,1
9776,1478,152,Rhythm,1
9777,1479,152,Rhythmic,1
9778,1480,152,Rhythmical,1
9779,1481,152,Rhythmically,1
9780,1482,152,Rhythmicity,1
9781,1483,152,Rhythmize,1
9782,1484,152,Antagonist,1
9783,1485,152,Antagonism,1
9784,1486,152,Relieve,1
9785,1487,152,Relieved,1
9786,1488,152,Relieving,1
9787,1489,152,Relief,1
9788,1490,152,Percent,1
9789,1491,152,Percentage,1
9790,1492,152,Gradient,1
9791,1493,152,Sound,1
9792,1494,151,Ultrasound,1
9793,1495,151,Graft,1
9794,1496,151,Access,1
9795,1497,151,Accessible,1
9796,1498,151,Accessibly,1
9797,1499,151,Accessibility,1
9798,1500,150,Presume,1
9799,1501,150,Presumptive,1
9800,1502,150,Presumable,1
9801,1503,150,Presumably,1
9802,1504,150,Presumption,1
9803,1505,150,Discharge,1
9804,1506,149,Opportunity,1
9805,1507,149,Opportunistic,1
9806,1508,149,Irradiate,1
9807,1509,149,Irradiation,1
9808,1510,149,Element,1
9809,1511,149,Elemental,1
9810,1512,148,Respect,1
9811,1513,148,Respectable,1
9812,1514,148,Respectably,1
9813,1515,148,Respectful,1
9814,1516,148,Respectfully,1
9815,1517,148,Respective,1
9816,1518,148,Respectively,1
9817,1519,148,Irrespective,1
9818,1520,148,Irrespectively,1
9819,1521,148,Experimental,1
9820,1522,148,Experiment,1
9821,1523,147,Superficial,1
9822,1524,147,Superficially,1
9823,1525,147,Public,1
9824,1526,147,Publicly,1
9825,1527,147,Publication,1
9826,1528,147,Brief,1
9827,1529,147,Briefly,1
9828,1530,146,Bypass,1
9829,1531,145,Tolerate,1
9830,1532,145,Tolerant,1
9831,1533,145,Tolerance,1
9832,1534,145,Intolerant,1
9833,1535,145,Intolerance,1
9834,1536,144,Promote,1
9835,1537,144,Promotion,1
9836,1538,144,Promoter,1
9837,1539,144,Poisoning,1
9838,1540,144,Incubate,1
9839,1541,144,Incubative,1
9840,1542,144,Incubation,1
9841,1543,144,Cox,1
9842,1544,144,Complicate,1
9843,1545,144,Complicated,1
9844,1546,144,Simple,1
9845,1547,144,Simplify,1
9846,1548,144,Simplification,1
9847,1549,144,Complication,1
9848,1550,144,Uncomplicated,1
9849,1551,143,Transcript,1
9850,1552,143,Transcription,1
9851,1553,143,Transcriptional,1
9852,1554,143,Property,1
9853,1555,143,Profound,1
9854,1556,143,Profoundly,1
9855,1557,142,Sever,1
9856,1558,142,Severity,1
9857,1559,142,Reasonable,1
9858,1560,142,Reason,1
9859,1561,142,Reasonably,1
9860,1562,142,Numerous,1
9861,1563,142,Compose,1
9862,1564,142,Composition,1
9863,1565,142,Composed,1
9864,1566,141,Emergent,1
9865,1567,141,Emergency,1
9866,1568,141,Annul,1
9867,1569,140,Ultimate,1
9868,1570,140,Ultimately,1
9869,1571,139,Store,1
9870,1572,139,Storage,1
9871,1573,139,Restore,1
9872,1574,139,Restoration,1
9873,1575,139,Concomitant,1
9874,1576,139,Concomitance,1
9875,1577,139,Complain,1
9876,1578,139,Complaint,1
9877,1579,139,According,1
9878,1580,139,Accordingly,1
9879,1581,138,Eject,1
9880,1582,138,Ejection,1
9881,1583,137,Eliminate,1
9882,1584,137,Eliminative,1
9883,1585,137,Elimination,1
9884,1586,137,Explain,1
9885,1587,137,Explanation,1
9886,1588,137,Unexplained,1
9887,1589,136,Mice,1
9888,1590,136,Mouse,1
9889,1591,135,Regurgitation,1
9890,1592,135,Concern,1
9891,1593,135,Concerning,1
9892,1594,134,Prepare,1
9893,1595,134,Preparation,1
9894,1596,134,Modest,1
9895,1597,134,Modestly,1
9896,1598,134,Modesty,1
9897,1599,134,Correct,1
9898,1600,134,Corrected,1
9899,1601,134,Correctly,1
9900,1602,134,Correction,1
9901,1603,134,Incorrect,1
9902,1604,134,Incorrectly,1
9903,1605,133,Ongoing,1
9904,1606,133,Obvious,1
9905,1607,133,Obviously,1
9906,1608,133,Absolute,1
9907,1609,133,Absolutely,1
9908,1610,132,Fasting,1
9909,1611,132,Dramatic,1
9910,1612,132,Dramatically,1
9911,1613,131,Compound,1
9912,1614,130,Program,1
9913,1615,130,Programme,1
9914,1616,129,Surround,1
9915,1617,129,Surrounding,1
9916,1618,129,Calcify,1
9917,1619,129,Calcification,1
9918,1620,128,ARF,1
9919,1621,128,Apply,1
9920,1622,128,Applicable,1
9921,1623,128,Application,1
9922,1624,127,Tobacco,1
9923,1625,127,Load,1
9924,1626,127,Loading,1
9925,1627,127,Overload,1
9926,1628,127,Preload,1
9927,1629,127,Comfort,1
9928,1630,127,Comfortable,1
9929,1631,127,Discomfort,1
9930,1632,127,Discomfortable,1
9931,1633,125,Smear,1
9932,1634,125,Restrict,1
9933,1635,125,Restrictive,1
9934,1636,125,Restriction,1
9935,1637,125,Reliable,1
9936,1638,125,Reliably,1
9937,1639,125,Reliability,1
9938,1640,125,Unreliable,1
9939,1641,125,Unreliably,1
9940,1642,125,Unreliability,1
9941,1643,125,Copper,1
9942,1644,124,Reject,1
9943,1645,124,Rejection,1
9944,1646,124,Mineral,1
9945,1647,124,Mineralize,1
9946,1648,124,Mineralization,1
9947,1649,124,Loop,1
9948,1650,124,Linear,1
9949,1651,124,Lined,1
9950,1652,124,Lining,1
9951,1653,123,Plaque,1
9952,1654,123,List,1
9953,1655,123,Listed,1
9954,1656,123,Feedback,1
9955,1657,123,Exceed,1
9956,1658,123,Exceeding,1
9957,1659,123,Exceedingly,1
9958,1660,122,Precursor,1
9959,1661,122,Core,1
9960,1662,122,Challenge,1
9961,1663,122,Challenging,1
9962,1664,122,Shunt,1
9963,1665,122,Shunting,1
9964,1666,122,Precise,1
9965,1667,122,Precisely,1
9966,1668,122,Precision,1
9967,1669,121,Figure,1
9968,1670,120,Counter,1
9969,1671,120,Encounter,1
9970,1672,119,Issue,1
9971,1673,119,Frontal,1
9972,1674,119,Controversy,1
9973,1675,119,Controversial,1
9974,1676,117,Mimic,1
9975,1677,117,Enter,1
9976,1678,117,Entering,1
9977,1679,117,Entry,1
9978,1680,117,Reentry,1
9979,1681,117,Electron,1
9980,1682,117,Electrode,1
9981,1683,117,Electrophoretic,1
9982,1684,117,Electrophoreses,1
9983,1685,117,Electrophoresis,1
9984,1686,117,Electrical,1
9985,1687,117,Electronically,1
9986,1688,117,Electric,1
9987,1689,117,Electronic,1
9988,1690,117,Electrolyte,1
9989,1691,116,Surveillance,1
9990,1692,116,Clot,1
9991,1693,116,Advantage,1
9992,1694,116,Disadvantage,1
9993,1695,115,Threshold,1
9994,1696,115,Junction,1
9995,1697,115,Conjunctive,1
9996,1698,115,Conjunction,1
9997,1699,115,Adjunct,1
9998,1700,115,Adjunctive,1
9999,1701,115,Adjunction,1
10000,1702,115,Collect,1
10001,1703,115,Collected,1
10002,1704,115,Collection,1
10003,1705,115,Collective,1
10004,1706,115,Collectively,1
10005,1707,114,Solution,1
10006,1708,114,Solute,1
10007,1709,114,Solubility,1
10008,1710,114,Dissolute,1
10009,1711,114,Dissolutive,1
10010,1712,114,Dissolution,1
10011,1713,113,Solvent,1
10012,1714,113,Prospect,1
10013,1715,113,Prospective,1
10014,1716,113,Prospector,1
10015,1717,113,Retrospect,1
10016,1718,113,Retrospective,1
10017,1719,113,Perspective,1
10018,1720,112,Motile,1
10019,1721,112,Motion,1
10020,1722,112,Motility,1
10021,1723,112,Gradual,1
10022,1724,112,Gradually,1
10023,1725,112,Anxious,1
10024,1726,112,Anxiety,1
10025,1727,112,Effort,1
10026,1728,112,Categorize,1
10027,1729,112,Category,1
10028,1730,112,Particle,1
10029,1731,112,Geography,1
10030,1732,112,Geographic,1
10031,1733,112,Geographical,1
10032,1734,112,Dry,1
10033,1735,112,Confine,1
10034,1736,112,Confined,1
10035,1737,112,Confining,1
10036,1738,112,Colony,1
10037,1739,112,Colonize,1
10038,1740,112,Colonization,1
10039,1741,112,Cigarette,1
10040,1742,112,Cigar,1
10041,1743,112,Bite,1
10042,1744,112,Axis,1
10043,1745,112,Axial,1
10044,1746,112,Annually,1
10045,1747,112,Annual,1
10046,1748,111,Thick,1
10047,1749,111,Thicken,1
10048,1750,111,Thickening,1
10049,1751,111,Thickness,1
10050,1752,111,Investigate,1
10051,1753,111,Investigative,1
10052,1754,111,Investigation,1
10053,1755,111,Investigator,1
10054,1756,111,Disable,1
10055,1757,111,Disability,1
10056,1758,111,Counsel,1
10057,1759,111,Counseling,1
10058,1760,110,Permeate,1
10059,1761,110,Permeability,1
10060,1762,110,Order,1
10061,1763,110,Ordered,1
10062,1764,110,Orderly,1
10063,1765,110,Cease,1
10064,1766,110,Cessation,1
10065,1767,110,Adhere,1
10066,1768,110,Adherent,1
10067,1769,110,Adherence,1
10068,1770,110,Adhesion,1
10069,1771,110,Inherent,1
10070,1772,110,Inherence,1
10071,1773,110,Inherency,1
10072,1774,110,Resemble,1
10073,1775,109,Abrupt,1
10074,1776,109,Abruptly,1
10075,1777,109,Abruption,1
10076,1778,108,Tradition,1
10077,1779,108,Traditional,1
10078,1780,108,Traditionally,1
10079,1781,108,Solid,1
10080,1782,108,Consolidation,1
10081,1783,108,Consolidate,1
10082,1784,108,Solitary,1
10083,1785,108,Solitarily,1
10084,1786,108,Solitude,1
10085,1787,108,Precipitate,1
10086,1788,108,Precipitating,1
10087,1789,108,Precipitation,1
10088,1790,108,Latent,1
10089,1791,108,Education,1
10090,1792,108,Educational,1
10091,1793,108,Compromise,1
10092,1794,108,Coated,1
10093,1795,108,Carrier,1
10094,1796,107,Tension,1
10095,1797,107,Occult,1
10096,1798,107,Nation,1
10097,1799,107,National,1
10098,1800,107,International,1
10099,1801,107,Deteriorate,1
10100,1802,107,Deteriorative,1
10101,1803,107,Deterioration,1
10102,1804,107,Ascend,1
10103,1805,107,Ascending,1
10104,1806,107,Ascent,1
10105,1807,107,Descend,1
10106,1808,107,Descending,1
10107,1809,107,Descent,1
10108,1810,106,Predict,1
10109,1811,106,Predictive,1
10110,1812,106,Predictable,1
10111,1813,106,Prediction,1
10112,1814,106,Predictor,1
10113,1815,106,Unpredictable,1
10114,1816,106,Detail,1
10115,1817,106,Detailed,1
10116,1818,106,Compliance,1
10117,1819,105,Transfer,1
10118,1820,105,Transferred,1
10119,1821,105,Disrupt,1
10120,1822,105,Disruption,1
10121,1823,105,Crystal,1
10122,1824,105,Crystalline,1
10123,1825,104,Supplementation,1
10124,1826,104,Supplement,1
10125,1827,104,Supplemental,1
10126,1828,104,Equivalent,1
10127,1829,104,Equivalence,1
10128,1830,104,Device,1
10129,1831,104,Bundle,1
10130,1832,104,Branch,1
10131,1833,104,Branching,1
10132,1834,104,Attempt,1
10133,1835,103,Separate,1
10134,1836,103,Separately,1
10135,1837,103,Separation,1
10136,1838,103,Continence,1
10137,1839,103,Incontinence,1
10138,1840,103,Favor,1
10139,1841,103,Favored,1
10140,1842,103,Favorable,1
10141,1843,103,Favorably,1
10142,1844,103,Unfavorable,1
10143,1845,103,Unfavorably,1
10144,1846,102,Turnover,1
10145,1847,102,Tremor,1
10146,1848,102,Proper,1
10147,1849,102,Properly,1
10148,1850,102,Morphology,1
10149,1851,102,Morphological,1
10150,1852,102,Morphologically,1
10151,1853,101,Tendency,1
10152,1854,101,Trend,1
10153,1855,101,Palpable,1
10154,1856,101,Emotional,1
10155,1857,101,Emotion,1
10156,1858,101,Distress,1
10157,1859,101,Distressing,1
10158,1860,100,Prescribe,1
10159,1861,100,Prescriptive,1
10160,1862,100,Prescription,1
10161,1863,100,Flora,1
10162,1864,100,Burden,1
10163,1865,100,Adjust,1
10164,1866,100,Adjusted,1
10165,1867,100,Adjustment,1
10166,1868,99,Trait,1
10167,1869,99,Simple,1
10168,1870,99,Simply,1
10169,1871,99,Simplex,1
10170,1872,99,Distant,1
10171,1873,99,Closure,1
10172,1874,99,Band,1
10173,1875,98,Tropic,1
10174,1876,98,Tropical,1
10175,1877,98,Design,1
10176,1878,98,Designed,1
10177,1879,97,Trigger,1
10178,1880,97,Triggered,1
10179,1881,97,Triggering,1
10180,1882,97,Sensation,1
10181,1883,97,Resting,1
10182,1884,97,Preserve,1
10183,1885,97,Preservation,1
10184,1886,97,Preservative,1
10185,1887,97,Reserved,1
10186,1888,97,Reserve,1
10187,1889,97,Reservation,1
10188,1890,97,Reservoir,1
10189,1891,97,Conserve,1
10190,1892,97,Conservative,1
10191,1893,97,Conservation,1
10192,1894,97,Predispose,1
10193,1895,97,Predisposed,1
10194,1896,97,Predisposition,1
10195,1897,97,Mode,1
10196,1898,97,Ensure,1
10197,1899,97,Insure,1
10198,1900,97,Insurance,1
10199,1901,97,Reassurance,1
10200,1902,97,Reassure,1
10201,1903,97,Delete,1
10202,1904,97,Deletion,1
10203,1905,97,Barrier,1
10204,1906,97,Accomplish,1
10205,1907,97,Accomplished,1
10206,1908,97,Accomplishment,1
10207,1909,96,Object,1
10208,1910,96,Objective,1
10209,1911,96,Objection,1
10210,1912,96,Giant,1
10211,1913,96,Background,1
10212,1914,95,Retard,1
10213,1915,95,Retardation,1
10214,1916,95,Tardive,1
10215,1917,95,Profile,1
10216,1918,95,Lasting,1
10217,1919,95,Defense,1
10218,1920,95,Defensive,1
10219,1921,95,Defend,1
10220,1922,95,Defending,1
10221,1923,94,Subtle,1
10222,1924,94,Subtly,1
10223,1925,94,Subtlety,1
10224,1926,94,Overt,1
10225,1927,94,Overtly,1
10226,1928,94,Gap,1
10227,1929,94,Pure,1
10228,1930,94,Purify,1
10229,1931,94,Pump,1
10230,1932,94,Modify,1
10231,1933,94,Modified,1
10232,1934,94,Modification,1
10233,1935,94,Empiric,1
10234,1936,94,Empirical,1
10235,1937,94,Empirically,1
10236,1938,92,Striking,1
10237,1939,92,Strikingly,1
10238,1940,92,Sample,1
10239,1941,92,Sampling,1
10240,1942,92,Shift,1
10241,1943,92,Serial,1
10242,1944,92,Series,1
10243,1945,92,Discover,1
10244,1946,92,Discovery,1
10245,1947,92,Context,1
10246,1948,90,Review,1
10247,1949,90,Reviewer,1
10248,1950,90,Prone,1
10249,1951,90,Magnitude,1
10250,1952,90,Ethnic,1
10251,1953,90,Ethnical,1
10252,1954,90,Ethnically,1
10253,1955,90,Canal,1
10254,1956,90,Border,1
10255,1957,90,Borderline,1
10256,1958,90,Burn,1
10257,1959,90,Burning,1
10258,1960,90,Burst,1
10259,1961,88,Utilize,1
10260,1962,88,Utilization,1
10261,1963,88,Utility,1
10262,1964,88,Trunk,1
10263,1965,88,Truncal,1
10264,1966,88,Synthetic,1
10265,1967,88,Synthetize,1
10266,1968,88,Synthesis,1
10267,1969,88,Concept,1
10268,1970,88,Conceptive,1
10269,1971,88,Conception,1
10270,1972,87,Saturate,1
10271,1973,87,Saturation,1
10272,1974,87,Supersaturation,1
10273,1975,87,Propose,1
10274,1976,87,Narrow,1
10275,1977,87,Narrowing,1
10276,1978,87,Aggregate,1
10277,1979,87,Aggregative,1
10278,1980,87,Aggregation,1
10279,1981,87,Fortunate,1
10280,1982,87,Fortunately,1
10281,1983,87,Unfortunate,1
10282,1984,87,Unfortunately,1
10283,1985,87,Layer,1
10284,1986,87,Bilayer,1
10285,1987,86,Introduce,1
10286,1988,86,Introductory,1
10287,1989,86,Introduction,1
10288,1990,86,Hypothetic,1
10289,1991,86,Hypothesize,1
10290,1992,86,Hypothesis,1
10291,1993,86,Coupled,1
10292,1994,86,Compartment,1
10293,1995,86,Clue,1
10294,1996,85,Grave,1
10295,1997,85,Candidate,1
10296,1998,84,Undertake,1
10297,1999,84,Semester,1
10298,2000,84,Trimester,1
10299,2001,84,Temporary,1
10300,2002,84,Temporarily,1
10301,2003,84,Temporal,1
10302,2004,84,Temperature,1
10303,2005,84,Puncture,1
10304,2006,84,Evolve,1
10305,2007,84,Evolutionary,1
10306,2008,84,Evolving,1
10307,2009,84,Evolution,1
10308,2010,83,Overlap,1
10309,2011,83,Overlapping,1
10310,2012,83,Interfere,1
10311,2013,83,Interfering,1
10312,2014,83,Interference,1
10313,2015,83,Excide,1
10314,2016,83,Excision,1
10315,2017,83,Domain,1
10316,2018,83,Aspect,1
10317,2019,83,Adjuvant,1
10318,2020,82,Nocturnal,1
10319,2021,82,Match,1
10320,2022,82,Mismatch,1
10321,2023,81,Vary,1
10322,2024,81,Invariable,1
10323,2025,81,Invariably,1
10324,2026,81,Variety,1
10325,2027,81,Subset,1
10326,2028,81,Inoculate,1
10327,2029,81,Inoculation,1
10328,2030,81,Crisis,1
10329,2031,81,Constitute,1
10330,2032,81,Constitution,1
10331,2033,81,Constitutional,1
10332,2034,81,Constituent,1
10333,2035,80,Reconstitution,1
10334,2036,80,Amplitude,1
10335,2037,80,Stream,1
10336,2038,80,Permit,1
10337,2039,80,Permission,1
10338,2040,80,Innate,1
10339,2041,80,Globe,1
10340,2042,80,Global,1
10341,2043,80,Degrade,1
10342,2044,80,Degraded,1
10343,2045,80,Degradative,1
10344,2046,80,Degradation,1
10345,2047,80,Assist,1
10346,2048,80,Assistance,1
10347,2049,79,Transform,1
10348,2050,79,Transformation,1
10349,2051,79,Suffer,1
10350,2052,79,Suffering,1
10351,2053,78,Hallmark,1
10352,2054,78,Convert,1
10353,2055,78,Converted,1
10354,2056,78,Converting,1
10355,2057,78,Conversion,1
10356,2058,77,Transit,1
10357,2059,77,Transition,1
10358,2060,77,Transitional,1
10359,2061,77,Tide,1
10360,2062,77,Tidal,1
10361,2063,77,Share,1
10362,2064,77,Sharing,1
10363,2065,77,Employ,1
10364,2066,77,Employment,1
10365,2067,77,Employer,1
10366,2068,77,Employee,1
10367,2069,77,Balloon,1
10368,2070,77,Accessory,1
10369,2071,76,Section,1
10370,2072,76,Sectional,1
10371,2073,76,Record,1
10372,2074,76,Recorded,1
10373,2075,76,Recording,1
10374,2076,76,Obit,1
10375,2077,76,Orbital,1
10376,2078,76,Occlude,1
10377,2079,76,Occlusive,1
10378,2080,76,Occlusion,1
10379,2081,76,Institute,1
10380,2082,76,Institution,1
10381,2083,76,Institutional,1
10382,2084,76,Entity,1
10383,2085,75,Transverse,1
10384,2086,75,Traverse,1
10385,2087,75,Superimpose,1
10386,2088,75,Superimposed,1
10387,2089,75,Scale,1
10388,2090,75,Scaly,1
10389,2091,75,Quadrant,1
10390,2092,75,Gross,1
10391,2093,75,Grossly,1
10392,2094,75,Exacerbate,1
10393,2095,75,Exacerbation,1
10394,2096,75,Distent,1
10395,2097,75,Distention,1
10396,2098,75,Polar,1
10397,2099,75,Polarize,1
10398,2100,75,Polarization,1
10399,2101,75,Bipolar,1
10400,2102,75,Depolarize,1
10401,2103,75,Depolarization,1
10402,2104,75,Repolarization,1
10403,2105,75,Analogue,1
10404,2106,75,Analogous,1
10405,2107,75,Adapt,1
10406,2108,75,Adaptive,1
10407,2109,75,Adaptable,1
10408,2110,75,Adaptation,1
10409,2111,75,Adopt,1
10410,2112,75,Adoptive,1
10411,2113,75,Adoptable,1
10412,2114,75,Adoption,1
10413,2115,74,Scar,1
10414,2116,74,Intoxicate,1
10415,2117,74,Intoxication,1
10416,2118,74,Interpret,1
10417,2119,74,Interpretative,1
10418,2120,74,Interpretation,1
10419,2121,74,Interpreter,1
10420,2122,74,Expense,1
10421,2123,74,Expensive,1
10422,2124,74,Expensively,1
10423,2125,74,Expend,1
10424,2126,74,Expenditure,1
10425,2127,74,Inexpensive,1
10426,2128,74,Inexpensively,1
10427,2129,73,License,1
10428,2130,73,Licensed,1
10429,2131,73,Fertile,1
10430,2132,73,Fertility,1
10431,2133,73,Infertility,1
10432,2134,73,Infertile,1
10433,2135,73,Encode,1
10434,2136,73,Encoding,1
10435,2137,73,Code,1
10436,2138,73,Coding,1
10437,2139,73,Calculate,1
10438,2140,73,Calculation,1
10439,2141,73,Angle,1
10440,2142,73,Actual,1
10441,2143,73,Actually,1
10442,2144,72,Precede,1
10443,2145,72,Preceding,1
10444,2146,72,Exert,1
10445,2147,72,Exertion,1
10446,2148,72,Chamber,1
10447,2149,71,Fragment,1
10448,2150,71,Fragmental,1
10449,2151,71,Fragmentation,1
10450,2152,71,Desire,1
10451,2153,71,Desired,1
10452,2154,71,Desirable,1
10453,2155,71,Admit,1
10454,2156,71,Admission,1
10455,2157,70,Impulse,1
10456,2158,70,Flush,1
10457,2159,70,Flushing,1
10458,2160,70,Discrete,1
10459,2161,70,Discretion,1
10460,2162,70,Symmetry,1
10461,2163,70,Symmetric,1
10462,2141,23,Lumbar,2
10463,2142,23,Lumbago,2
10464,2143,23,Lumbaginous,2
10465,2144,23,Sacrum,2
10466,2145,23,Sacra,2
10467,2146,23,Sacral,2
10468,2147,23,Lumbosacral,2
10469,2148,23,Ileus,2
10470,2149,23,Fragility,2
10471,2150,23,Fragile,2
10472,2151,23,Corporeal,2
10473,2152,23,Corporeity,2
10474,2153,23,Extracorporeal,2
10475,2154,23,Corporin,2
10476,2155,23,Epilepsy,2
10477,2156,23,Epileptic,2
10478,2157,23,Antiepileptic,2
10479,2158,23,Epileptogenic,2
10480,2159,23,Epileptiform,2
10481,2160,23,Dimer,2
10482,2161,23,Polymer,2
10483,2162,23,Chelate,2
10484,2163,23,Chelation,2
10485,2164,22,Coarctate,2
10486,2165,22,Coarctation,2
10487,2166,22,Mucus,2
10488,2167,22,Mucosa,2
10489,2168,22,Mucous,2
10490,2169,22,Submucosa,2
10491,2170,22,Polydipsia,2
10492,2171,22,Libido,2
10493,2172,22,Libidinal,2
10494,2173,22,Libidinous,2
10495,2174,22,Endoscopy,2
10496,2175,22,Microscopy,2
10497,2176,22,Laparoscopy,2
10498,2177,22,Colonoscopy,2
10499,2178,22,Bronchoscopy,2
10500,2179,22,Arthroscopy,2
10501,2180,22,Arthroscope,2
10502,2181,22,Homology,2
10503,2182,22,Homologous,2
10504,2183,22,Homogeneity,2
10505,2184,22,Homogeneous,2
10506,2185,22,Homosex,2
10507,2186,22,Homosexual,2
10508,2187,22,Homozygous,2
10509,2188,22,Homozygote,2
10510,2189,22,Homozygosity,2
10511,2190,22,Homozygosis,2
10512,2191,21,Heterology,2
10513,2192,21,Heterologous,2
10514,2193,21,Heterogeneity,2
10515,2194,21,Heterogeneous,2
10516,2195,21,Heterosex,2
10517,2196,21,Heterosexual,2
10518,2197,21,Heterozygous,2
10519,2198,21,Heterozygote,2
10520,2199,21,Heterozygosity,2
10521,2200,21,Heterozygosis,2
10522,2201,21,Enema,2
10523,2202,21,Detrimental,2
10524,2203,21,Detriment,2
10525,2204,21,Contagious,2
10526,2205,21,Contagiousness,2
10527,2206,21,Contagiously,2
10528,2207,21,Codon,2
10529,2208,21,Tuberous,2
10530,2209,21,Petechia,2
10531,2210,21,Petechial,2
10532,2211,21,Petechiate,2
10533,2212,21,Orifice,2
10534,2213,21,Orificial,2
10535,2214,21,Ligation,2
10536,2215,21,Ligate,2
10537,2216,21,Kinetic,2
10538,2217,21,Kinetics,2
10539,2218,21,Pharmacokinetics,2
10540,2219,21,Ventricular,2
10541,2220,21,Intraventricular,2
10542,2221,21,Exudative,2
10543,2222,21,Exudation,2
10544,2223,21,Exudate,2
10545,2224,20,Diaphoresis,2
10546,2225,20,Diaphoretic,2
10547,2226,20,Cation,2
10548,2227,20,Femur,2
10549,2228,20,Adolescent,2
10550,2229,20,Adolescence,2
10551,2230,20,Tympanic,2
10552,2231,20,Membrane,2
10553,2232,20,Sac,2
10554,2233,20,Lysosome,2
10555,2234,20,Intercostal,2
10556,2235,20,Percuss,2
